Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64,Dim_65,Dim_66,Dim_67,Dim_68,Dim_69,Dim_70,Dim_71,Dim_72,Dim_73,Dim_74,Dim_75,Dim_76,Dim_77,Dim_78,Dim_79,Dim_80,Dim_81,Dim_82,Dim_83,Dim_84,Dim_85,Dim_86,Dim_87,Dim_88,Dim_89,Dim_90,Dim_91,Dim_92,Dim_93,Dim_94,Dim_95,Dim_96,Dim_97,Dim_98,Dim_99,Dim_100
0.0,0.0,0.0,0.0,0.11463817954063416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09656228125095367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567959725856781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22732509672641754,0.0,0.08632764965295792,0.0,0.0,0.0,0.24122080206871033,0.0,0.0,0.0,0.0,0.0,0.18983988463878632,0.03555776923894882,0.0,0.0,0.0,0.0,0.0,0.10920491814613342,0.0,0.0,0.0,0.05340567231178284,0.0,0.0,0.34237512946128845,0.06677866727113724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766692638397217,0.2515723705291748,0.0,0.0,0.313328355550766,0.0,0.24711370468139648,0.0,0.0,0.05862659960985184,0.2081746757030487,0.0,0.15308761596679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10412542521953583
0.0,0.0,0.0,0.0,0.08254727721214294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075797438621521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15815643966197968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1207582876086235,0.0,0.054205939173698425,0.0,0.0,0.0,0.19758132100105286,0.0,0.0,0.0,0.0,0.0,0.17028777301311493,0.042214952409267426,0.0,0.0,0.0,0.0,0.0,0.07224571704864502,0.0,0.0,0.0,0.13716977834701538,0.0,0.0,0.29654601216316223,0.08263763785362244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07755982875823975,0.0872693657875061,0.0,0.0,0.2099703699350357,0.0,0.17919491231441498,0.0,0.0,0.07418905198574066,0.053502798080444336,0.0,0.06803702563047409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025681711733341217
0.0,0.0,0.0,0.0,0.10719525814056396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11857196688652039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09094033390283585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18233178555965424,0.0,0.03730536997318268,0.0,0.0,0.0,0.21881531178951263,0.0,0.0,0.0,0.0,0.0,0.12453638017177582,0.0988193154335022,0.0,0.0,0.0,0.0,0.0,0.10406599938869476,0.0,0.0,0.0,0.13368147611618042,0.0,0.0,0.20344366133213043,0.0987369641661644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11349526047706604,0.12786705791950226,0.0,0.0,0.21485693752765656,0.0,0.09901958703994751,0.0,0.0,0.04588276147842407,0.11659716814756393,0.0,0.1034945547580719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04350589960813522
0.0,0.0,0.0,0.0,0.06805191934108734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13709405064582825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1659521460533142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18540796637535095,0.0,0.054533831775188446,0.0,0.0,0.0,0.19391484558582306,0.0,0.0,0.0,0.0,0.0,0.11738057434558868,0.0651664286851883,0.0,0.0,0.0,0.0,0.0,0.08436022698879242,0.0,0.0,0.0,0.05001883953809738,0.0,0.0,0.3047827184200287,0.05183561146259308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23350642621517181,0.179237961769104,0.0,0.0,0.2654038965702057,0.0,0.15018382668495178,0.0,0.0,0.05194224417209625,0.18155784904956818,0.0,0.11266063153743744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041053082793951035
0.0,0.0,0.0,0.0,0.11017550528049469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18458528816699982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11973831802606583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884276807308197,0.0,0.09170053899288177,0.0,0.0,0.0,0.3776283860206604,0.0,0.0,0.0,0.0,0.0,0.229112446308136,0.1741613894701004,0.0,0.0,0.0,0.0,0.0,0.21612447500228882,0.0,0.0,0.0,0.2245795726776123,0.0,0.0,0.3598375618457794,0.19492872059345245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144535094499588,0.32143792510032654,0.0,0.0,0.3488937318325043,0.0,0.19808605313301086,0.0,0.0,0.08835604786872864,0.2678334712982178,0.0,0.08502721041440964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08916135132312775
0.0,0.0,0.0,0.0,0.13956838846206665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713116616010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929356098175049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15592597424983978,0.0,0.13008442521095276,0.0,0.0,0.0,0.21086786687374115,0.0,0.0,0.0,0.0,0.0,0.10534054040908813,0.11591972410678864,0.0,0.0,0.0,0.0,0.0,0.11707664281129837,0.0,0.0,0.0,0.12603628635406494,0.0,0.0,0.4313957989215851,0.016623705625534058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20136292278766632,0.1755770444869995,0.0,0.0,0.27760252356529236,0.0,0.2517926096916199,0.0,0.0,0.06239756941795349,0.17331230640411377,0.0,0.11801887303590775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03843586519360542
0.0,0.0,0.0,0.0,0.2052379846572876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401839941740036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26282644271850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125569522380829,0.0,0.26366737484931946,0.0,0.0,0.0,0.5093200206756592,0.0,0.0,0.0,0.0,0.0,0.3165583610534668,0.2725442945957184,0.0,0.0,0.0,0.0,0.0,0.32959872484207153,0.0,0.0,0.0,0.49631422758102417,0.0,0.0,0.6224969029426575,0.24747197329998016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09515465795993805,0.3448401987552643,0.0,0.0,0.4311792254447937,0.0,0.4193691611289978,0.0,0.0,0.17921186983585358,0.2755219638347626,0.0,0.1061926856637001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271955519914627
0.0,0.0,0.0,0.0,0.128973126411438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10099168121814728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140590101480484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29314345121383667,0.0,0.09346713870763779,0.0,0.0,0.0,0.3601617217063904,0.0,0.0,0.0,0.0,0.0,0.2341289520263672,0.13958965241909027,0.0,0.0,0.0,0.0,0.0,0.171381875872612,0.0,0.0,0.0,0.21604150533676147,0.0,0.0,0.3341807425022125,0.20015470683574677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07123599946498871,0.3174515664577484,0.0,0.0,0.3584587574005127,0.0,0.26020342111587524,0.0,0.0,0.08566587418317795,0.2141258418560028,0.0,0.09028560668230057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668550580739975
0.0,0.0,0.0,0.0,0.13444717228412628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18692117929458618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25411874055862427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552771508693695,0.0,0.06463327258825302,0.0,0.0,0.0,0.3986160159111023,0.0,0.0,0.0,0.0,0.0,0.2718603312969208,0.10574223101139069,0.0,0.0,0.0,0.0,0.0,0.19754771888256073,0.0,0.0,0.0,0.25785350799560547,0.0,0.0,0.4691663384437561,0.21517708897590637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328595668077469,0.3425682783126831,0.0,0.0,0.4299720823764801,0.0,0.28286105394363403,0.0,0.0,0.13126088678836823,0.23461943864822388,0.0,0.13590764999389648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14574937522411346
0.0,0.0,0.0,0.0,0.10077860951423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10934188961982727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18898114562034607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21041147410869598,0.0,0.05127068608999252,0.0,0.0,0.0,0.27689188718795776,0.0,0.0,0.0,0.0,0.0,0.16659896075725555,0.04743139073252678,0.0,0.0,0.0,0.0,0.0,0.08826082199811935,0.0,0.0,0.0,0.09437193721532822,0.0,0.0,0.33243513107299805,0.1007433533668518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17787010967731476,0.2566443979740143,0.0,0.0,0.3159181475639343,0.0,0.22070148587226868,0.0,0.0,0.06492386013269424,0.1903609186410904,0.0,0.10554991662502289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831809788942337
0.0,0.0,0.0,0.0,0.11769479513168335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17691278457641602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21582864224910736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17935749888420105,0.0,0.12192327529191971,0.0,0.0,0.0,0.32061389088630676,0.0,0.0,0.0,0.0,0.0,0.17334873974323273,0.10251505672931671,0.0,0.0,0.0,0.0,0.0,0.09019140154123306,0.0,0.0,0.0,0.23925530910491943,0.0,0.0,0.46486446261405945,0.08099517971277237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942950040102005,0.19350530207157135,0.0,0.0,0.3391167223453522,0.0,0.2716881036758423,0.0,0.0,0.12843911349773407,0.16768966615200043,0.0,0.10095889121294022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07066686451435089
0.0,0.0,0.0,0.0,0.12430943548679352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18473230302333832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115015983581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23094965517520905,0.0,0.13993360102176666,0.0,0.0,0.0,0.3564518094062805,0.0,0.0,0.0,0.0,0.0,0.17315146327018738,0.12028541415929794,0.0,0.0,0.0,0.0,0.0,0.09854613244533539,0.0,0.0,0.0,0.21592196822166443,0.0,0.0,0.45465898513793945,0.10465401411056519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23551112413406372,0.29046598076820374,0.0,0.0,0.3878399431705475,0.0,0.28921836614608765,0.0,0.0,0.1193709671497345,0.2503892779350281,0.0,0.1303088217973709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102874994277954
0.0,0.0,0.0,0.0,0.14509035646915436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057352304458618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176230549812317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554799020290375,0.0,0.14205089211463928,0.0,0.0,0.0,0.21328364312648773,0.0,0.0,0.0,0.0,0.0,0.06400977075099945,0.16905048489570618,0.0,0.0,0.0,0.0,0.0,0.1374826580286026,0.0,0.0,0.0,0.15903356671333313,0.0,0.0,0.3642165958881378,0.08307123184204102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20815837383270264,0.2017582803964615,0.0,0.0,0.3095097839832306,0.0,0.22701933979988098,0.0,0.0,0.07332096993923187,0.2119155377149582,0.0,0.17304016649723053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023392122238874435
0.0,0.0,0.0,0.0,0.12328024208545685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13290001451969147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608030080795288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28372427821159363,0.0,0.1298198252916336,0.0,0.0,0.0,0.2488555759191513,0.0,0.0,0.0,0.0,0.0,0.2757859230041504,0.06848448514938354,0.0,0.0,0.0,0.0,0.0,0.18384483456611633,0.0,0.0,0.0,0.23108190298080444,0.0,0.0,0.5032038688659668,0.12645524740219116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27183032035827637,0.17551378905773163,0.0,0.0,0.33452004194259644,0.0,0.32632726430892944,0.0,0.0,0.1344524472951889,0.11874381452798843,0.0,0.17396867275238037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08887150138616562
0.0,0.0,0.0,0.0,0.12115694582462311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284589022397995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15219879150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605675756931305,0.0,0.09270129352807999,0.0,0.0,0.0,0.30189186334609985,0.0,0.0,0.0,0.0,0.0,0.1617511659860611,0.10880671441555023,0.0,0.0,0.0,0.0,0.0,0.10805536061525345,0.0,0.0,0.0,0.21217727661132812,0.0,0.0,0.33319881558418274,0.1441543847322464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15608234703540802,0.22789062559604645,0.0,0.0,0.3331521451473236,0.0,0.22665604948997498,0.0,0.0,0.0973355621099472,0.1713205724954605,0.0,0.13604260981082916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06290093064308167
0.0,0.0,0.0,0.0,0.07756097614765167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10071639716625214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402653604745865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17547748982906342,0.0,0.06048662215471268,0.0,0.0,0.0,0.23813679814338684,0.0,0.0,0.0,0.0,0.0,0.12451837956905365,0.05185799300670624,0.0,0.0,0.0,0.0,0.0,0.06151675805449486,0.0,0.0,0.0,0.030098415911197662,0.0,0.0,0.27690592408180237,0.07474809885025024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17307829856872559,0.25135743618011475,0.0,0.0,0.28173601627349854,0.0,0.1848195344209671,0.0,0.0,0.041232287883758545,0.2118884176015854,0.0,0.09663470089435577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349043384194374
0.0,0.0,0.0,0.0,0.11350977420806885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20176254212856293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2181941717863083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147776335477829,0.0,0.13525962829589844,0.0,0.0,0.0,0.22147125005722046,0.0,0.0,0.0,0.0,0.0,0.15969698131084442,0.16168828308582306,0.0,0.0,0.0,0.0,0.0,0.247218519449234,0.0,0.0,0.0,0.16283515095710754,0.0,0.0,0.3754248321056366,0.10833750665187836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966368705034256,0.18267115950584412,0.0,0.0,0.233811616897583,0.0,0.17887622117996216,0.0,0.0,0.05827575922012329,0.20429687201976776,0.0,0.12501327693462372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678349956870079
0.0,0.0,0.0,0.0,0.08368177711963654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05861775204539299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17977453768253326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16603289544582367,0.0,0.061718713492155075,0.0,0.0,0.0,0.14276133477687836,0.0,0.0,0.0,0.0,0.0,0.16761480271816254,0.050645262002944946,0.0,0.0,0.0,0.0,0.0,0.10622964799404144,0.0,0.0,0.0,0.07463958114385605,0.0,0.0,0.25133875012397766,0.07017483562231064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371098756790161,0.09195307642221451,0.0,0.0,0.1950160264968872,0.0,0.1629323661327362,0.0,0.0,0.04704473912715912,0.07689060270786285,0.0,0.1092626228928566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014324619434773922
0.0,0.0,0.0,0.0,0.0509597472846508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450118243694305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12377669662237167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08161280304193497,0.0,0.03294604644179344,0.0,0.0,0.0,0.16796576976776123,0.0,0.0,0.0,0.0,0.0,0.09187939018011093,0.045596733689308167,0.0,0.0,0.0,0.0,0.0,0.03072504699230194,0.0,0.0,0.0,0.022812969982624054,0.0,0.0,0.26534441113471985,0.019870810210704803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10990796983242035,0.12818269431591034,0.0,0.0,0.2033965140581131,0.0,0.12462471425533295,0.0,0.0,0.025078658014535904,0.1217723935842514,0.0,0.043999724090099335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11178669333457947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13471214473247528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10767244547605515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883818507194519,0.0,0.08649379760026932,0.0,0.0,0.0,0.2279166728258133,0.0,0.0,0.0,0.0,0.0,0.12779659032821655,0.1262379139661789,0.0,0.0,0.0,0.0,0.0,0.1319590061903,0.0,0.0,0.0,0.12443076819181442,0.0,0.0,0.23127436637878418,0.09451430290937424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14434367418289185,0.16528598964214325,0.0,0.0,0.22765572369098663,0.0,0.13185927271842957,0.0,0.0,0.05021214485168457,0.1709986925125122,0.0,0.11650830507278442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04973480477929115
0.0,0.0,0.0,0.0,0.0718037486076355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14530014991760254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830044537782669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15900000929832458,0.0,0.07169028371572495,0.0,0.0,0.0,0.24232570827007294,0.0,0.0,0.0,0.0,0.0,0.1061849445104599,0.07764764130115509,0.0,0.0,0.0,0.0,0.0,0.047110918909311295,0.0,0.0,0.0,0.08465904742479324,0.0,0.0,0.3831402659416199,0.0477285161614418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855268031358719,0.22361840307712555,0.0,0.0,0.31254154443740845,0.0,0.2075042426586151,0.0,0.0,0.06247495859861374,0.19722121953964233,0.0,0.07944701611995697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02032608911395073
0.0,0.0,0.0,0.0,0.11387018859386444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13485530018806458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30771517753601074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036220133304596,0.0,0.19592410326004028,0.0,0.0,0.0,0.2528948485851288,0.0,0.0,0.0,0.0,0.0,0.2329031527042389,0.13067251443862915,0.0,0.0,0.0,0.0,0.0,0.1911989003419876,0.0,0.0,0.0,0.21899166703224182,0.0,0.0,0.5060223937034607,0.07636615633964539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19351938366889954,0.19367264211177826,0.0,0.0,0.29840490221977234,0.0,0.3304026424884796,0.0,0.0,0.09678937494754791,0.16516870260238647,0.0,0.1200626865029335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026211902499198914
0.0,0.0,0.0,0.0,0.1435941606760025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23154397308826447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17439459264278412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113800346851349,0.0,0.19708707928657532,0.0,0.0,0.0,0.3865363895893097,0.0,0.0,0.0,0.0,0.0,0.18431386351585388,0.20500943064689636,0.0,0.0,0.0,0.0,0.0,0.1845519244670868,0.0,0.0,0.0,0.3536408543586731,0.0,0.0,0.47409412264823914,0.14439617097377777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426432728767395,0.24133701622486115,0.0,0.0,0.33457887172698975,0.0,0.2727762460708618,0.0,0.0,0.12593479454517365,0.2193460464477539,0.0,0.11164381355047226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08114966750144958
0.0,0.0,0.0,0.0,0.07866425812244415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793072670698166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324503004550934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19352738559246063,0.0,0.11394591629505157,0.0,0.0,0.0,0.30936288833618164,0.0,0.0,0.0,0.0,0.0,0.23394426703453064,0.06455323845148087,0.0,0.0,0.0,0.0,0.0,0.15263964235782623,0.0,0.0,0.0,0.07605960220098495,0.0,0.0,0.5897554755210876,0.07666037976741791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524566352367401,0.34144431352615356,0.0,0.0,0.38474035263061523,0.0,0.33588868379592896,0.0,0.0,0.0978158563375473,0.2960894703865051,0.0,0.048047326505184174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08277377486228943
0.0,0.0,0.0,0.0,0.07866206765174866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18646283447742462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854057252407074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381654530763626,0.0,0.09571168571710587,0.0,0.0,0.0,0.1947394460439682,0.0,0.0,0.0,0.0,0.0,0.12811563909053802,0.13286004960536957,0.0,0.0,0.0,0.0,0.0,0.1659729778766632,0.0,0.0,0.0,0.11941628903150558,0.0,0.0,0.48458537459373474,0.072373166680336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21890732645988464,0.20175370573997498,0.0,0.0,0.3228079080581665,0.0,0.23657327890396118,0.0,0.0,0.07388370484113693,0.19805283844470978,0.0,0.09746911376714706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07928706705570221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07348622381687164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10735039412975311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13197748363018036,0.0,0.042877957224845886,0.0,0.0,0.0,0.2035614550113678,0.0,0.0,0.0,0.0,0.0,0.11026376485824585,0.0427592396736145,0.0,0.0,0.0,0.0,0.0,0.028185702860355377,0.0,0.0,0.0,0.0805998221039772,0.0,0.0,0.23379607498645782,0.06558803468942642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09930217266082764,0.14367370307445526,0.0,0.0,0.2281670868396759,0.0,0.15068894624710083,0.0,0.0,0.043655022978782654,0.10715484619140625,0.0,0.0845707505941391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020708922296762466
